timestamp,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w
1751120455.1131911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.1333706,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.1527154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.1731024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.1925411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.2128189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.2331188,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.2533157,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.2729874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.2931683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.3116689,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.3321292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.3521788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.372924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.3927872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.4129622,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.431169,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.4526024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.4722183,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.4920368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.5127432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.5326715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.5523186,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.572268,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.5926816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.612691,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.6326876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.6522555,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.6734369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.6930707,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.7131298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.7325697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.752561,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.7730348,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.793376,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.812667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.8326094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.8528678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.8729963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.8930533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.9129074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.9328787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.9530115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.973168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120455.9923556,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.012767,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.0329645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.052746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.0730352,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.0933032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.113427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.1330562,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.1520247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.1721478,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.1931415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.213317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.233105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.2527113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.272953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.292433,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.3128812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.3322778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.3530521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.3725564,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.3928428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.4110098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.4333692,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.4528286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.472022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.4926658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.512274,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.5328012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.5521364,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.5725272,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.5931592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.6133983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.6325355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.6528566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.6727684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.6925895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.7128913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.7330718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.7528937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.7726667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.7927294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.812252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.8316934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.8519678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.8731282,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.8929226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.9129648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.9323614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.951973,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.9734473,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120456.9928868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.0127635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.0329404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.051272,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.0723562,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.0917974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.1132228,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.1319454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.1527283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.172505,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.1926646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.2131484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.2332704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.2517767,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.2730625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.291558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.312897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.3325841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.3528175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.373401,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.3923144,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.4130008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.4333055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.4530306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.473244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.4929566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.5131502,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.5330684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.5530703,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.5724335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.591727,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.6124399,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.6330948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.6531446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.673108,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.693062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.7127125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.7331002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.75249,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.7717936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.7919207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.8127513,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.8328583,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.8534184,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.8727384,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.8932505,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.9125345,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.9332862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.952609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.972346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120457.992826,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.0113657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.0326588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.0523546,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.0723095,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.091744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.1133392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.1319194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.1521544,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.1730368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.1932864,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.212991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.2333107,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.2533228,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.2727458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.292825,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.3133147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.3325872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.3527563,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.3727221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.392838,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.4133413,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.4306827,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.453008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.4726114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.4925895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.512345,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.5328655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.55207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.572766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.5918908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.6134238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.6326008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.6521897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.673416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.6932235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.7132277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.7326846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.7516527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.7726715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.791983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.8129425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.8325284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.85311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.8720913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.8926346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.912682,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.9326947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.9530988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.9728374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120458.9933171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.012595,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.0307746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.05204,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.0725281,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.0915334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.1132581,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.1328142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.152433,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.1726635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.192373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.2124503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.2317283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.2528212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.272884,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.291746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.312588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.3329875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.3530467,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.3725984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.392662,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.4130206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.4328344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.4531522,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.4712129,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.4928458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.5129755,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.5330734,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.5522738,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.5730078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.593418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.6130257,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.633258,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.6532252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.6724465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.6929562,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.7130342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.7331781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.751911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.7725818,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.7929988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.8117251,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.8319342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.8526947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.8729074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.8926332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.9127884,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.932862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.9518654,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.972759,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120459.9933367,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.012265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.0326097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.0530274,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.0724866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.093373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1751120460.1129873,0.0,0.0,0.0,0.0,0.0,0.0,1.0
